5.682681130879926323e-01
2.670304695220330871e+00
4.828475178748938390e+00
3.251172886939035944e+00
1.817736455836068021e+00
1.216734742332991726e+00
3.562922510244978636e+00
4.187888397791497574e+00
2.163618564971429237e+00
4.435602501277947418e+00
4.512512439882423898e+00
1.995116286582483411e+00
3.974737607452643928e+00
3.164551421179024882e+00
3.765046998329416805e+00
1.339036989439152281e+00
3.979404710757528552e+00
2.199654001848175611e+00
1.226484318969590648e+00
3.175971164203152508e+00
3.194311461119091700e+00
2.468810219934584715e+00
1.620454089389243402e+00
7.501463237117396154e-01
6.093809245285127796e-01
2.020517001507488253e+00
1.825546954031911806e+00
4.480504417011587748e+00
2.931466252444018039e+00
1.007252008260005383e+00
2.179358512144125903e+00
1.334874300569256489e+00
7.167466869547918229e-01
3.719447906581358598e+00
6.283018526070058840e-01
1.631574978004137089e+00
2.888175188949024363e+00
4.408409866536961097e+00
3.269279386210947269e+00
2.103055395120358551e+00
3.629537224868119250e+00
1.006646820881869075e+00
2.965543712967067425e+00
4.034553408956032428e+00
1.839451604996419798e+00
2.553342921283778821e+00
2.713731429755819047e+00
2.471196984731373725e+00
2.082562957610393006e+00
4.156144447646989093e+00
3.502742046282497856e+00
2.710001399788595666e+00
1.457115040269878037e+00
2.695009660940940410e+00
2.270514623595514703e+00
1.188162466979301168e+00
2.136826137705887696e+00
2.227766492448731483e+00
2.623810315228646051e+00
1.849743002200432862e+00
6.858056872709937801e-01
3.028679146855675519e+00
2.596901988433712116e+00
8.670051781203843566e-01
2.043207972955653151e+00
2.681569516346844484e+00
1.860345368193575544e+00
4.008956925887584788e+00
3.926410518631173741e+00
1.988250591057807881e+00
4.102484758640847495e+00
6.774487338413486270e-01
1.132514767941471989e+00
6.537385868646413689e-01
2.092025327121926015e+00
4.707735140668774854e+00
1.866598572554950985e+00
3.716018392575925144e+00
2.738608393075986136e+00
2.912701512436028484e+00
3.298345483315199722e+00
2.937425094201923326e+00
3.449751259310796847e+00
1.513318192158629838e+00
2.860680609651366613e+00
2.178656011119846969e+00
3.214793511006255322e+00
2.356996756082640143e+00
2.763563271497167850e+00
4.833477731151706536e+00
3.138058245793961198e+00
2.801837921679434018e+00
2.031295924920455853e+00
3.990465592050705279e+00
1.077416543508236124e+00
3.807660205624515459e+00
2.510165548756898790e+00
1.966373273667895383e+00
2.685648990468581410e+00
2.319712601191757262e+00
4.786855867882295890e+00
1.739864574315526102e+00
3.343704905669104832e+00
1.732925366304789438e+00
3.726131932445250872e+00
4.245716126686470915e+00
1.996317611090538069e+00
2.692219114565316040e+00
3.895257031839074902e+00
2.672729464013098077e+00
1.753293102143181015e+00
3.091814079588529385e+00
2.202770130175532248e+00
2.193128068992824975e+00
2.025580809874324650e+00
3.220803165820071978e+00
2.150120118605523434e+00
7.383335865182798496e-01
2.788778174875132354e+00
2.122073264554250827e+00
4.163354545849343502e+00
1.850331498817695763e+00
1.131910077483391008e+00
6.293689950224203855e-01
1.861260813399215008e+00
4.161789368983158433e+00
2.707715250212952007e+00
2.936409868989645400e+00
2.525824365434377050e+00
2.345708568486494894e+00
3.757465642572713538e+00
3.920875761330142595e+00
1.278744350162992927e+00
2.962151569078844027e+00
2.671074068638739529e+00
3.401712542417465013e+00
2.161779416817184885e+00
2.132209340793119523e+00
1.016354432832498045e+00
4.083297500200925856e-01
4.297236295559864416e+00
1.701811289788178749e+00
3.711573499962836475e+00
2.552509929066883121e+00
4.333146228547251511e+00
3.211891410781153144e+00
2.514822195636547075e+00
2.029020546788759205e+00
4.139563432790138719e+00
2.240144832950675902e+00
2.704615960638891536e+00
2.543405314387122029e+00
2.142407093542195717e+00
2.836551091985664907e+00
1.495783125672857317e+00
2.465513811586649950e+00
2.163321519295571704e+00
4.000644805896872214e+00
7.383634624635575516e-01
4.928148135449401113e-01
2.566073586344278290e+00
2.132174892607932026e+00
1.881272649246142015e+00
2.568944765201001346e+00
3.018771820144630968e+00
2.447494027877415324e+00
1.759078501063638722e+00
2.416248605281046125e+00
2.657904694036466342e+00
2.718110636228741939e+00
1.735614760928418043e+00
1.751801705341573978e+00
2.188887627836458627e+00
2.939068781945380682e+00
7.944746264143387471e-01
2.336576263835738132e+00
2.060908151921990950e+00
2.209839421060597164e+00
3.880082299655307043e+00
2.593412897333379430e+00
3.001480637376678473e+00
4.007360256653359265e+00
1.644455144280187131e+00
4.131725117749251552e+00
3.141563675189309901e+00
2.224549719568377881e+00
2.431575008218137768e+00
3.329771297263754537e+00
3.234767131400577256e+00
3.623187687127294332e+00
1.834951539767716078e+00
3.128632736042357809e+00
4.642885224822461132e-01
7.518212942092864504e-01
2.131653092748084788e+00
2.617927597944102569e+00
4.740502025196934532e+00
2.126572134424611793e+00
3.211080304273182584e+00
2.467266496256545150e+00
2.823319677499106284e+00
2.332989329807447998e+00
1.223426864624150623e+00
2.803802109178536561e+00
1.786373396639128641e+00
2.248554521172251963e+00
8.466354981516863720e-01
1.472679943379562539e+00
1.825684693941791448e+00
2.633009227499492066e+00
2.709695629270041373e+00
2.985447825687174372e+00
2.606167472835061893e+00
3.083725449576553146e+00
5.212623348684458646e-01
3.989053308544373344e+00
2.067799996425504272e+00
2.589625199875118966e+00
4.802203258017020637e+00
3.365827595537847383e+00
2.640596372667703751e+00
3.672595460491423935e+00
4.193206362892200056e-01
4.580423831345445507e+00
3.716085462472966228e+00
1.372763037060900082e+00
4.162918872293098205e-01
9.776103388335087852e-01
1.140346129153012367e+00
1.970901133611837830e+00
4.433850419844405089e-01
5.178403141623072470e-01
6.481298050329729055e-01
1.059905367773476437e+00
2.964380118991939983e-01
3.492022166252115034e-01
1.574394547815609169e+00
3.653094877429197140e+00
3.162549110858279278e-01
3.844965809400503698e+00
1.262047908099611426e+00
1.647167657078178749e-01
8.396416795254151300e-01
1.347745707930764647e+00
4.701046494568985046e-01
2.258242617156516752e-01
9.270488081196200936e-01
2.589414771487712486e+00
3.761688920348664311e+00
1.795843829999495822e-01
8.726894760843623144e-01
2.532336056124588897e+00
2.055675219002238430e-01
6.427237745420764092e-01
1.693861493359326564e+00
1.731350332873031472e-01
1.755410040586870626e-02
2.569215204133630803e-01
1.073379619551843467e+00
1.673743893350638778e+00
9.405715203960329784e-01
1.430446702358439515e+00
2.377926685376964056e+00
1.028632541025197522e+00
1.107464728729275150e+00
8.185549029689704881e-01
2.164415059575742983e+00
5.188200169062570088e-01
1.342599793143181452e+00
2.329848884213292504e+00
1.500417913279362137e-01
1.653905541667236134e+00
2.285772184053484590e+00
2.146831823924316929e+00
8.590271855764213260e-01
1.250454629761388103e+00
2.291717950992466335e+00
1.287427523699656184e+00
4.315077984789271182e-01
3.526106172799089222e+00
4.123332526039152346e-01
8.113183440028965965e-01
6.030223261802475365e-01
1.076634091654131015e-01
1.426018226788390741e+00
1.740995304447026770e+00
1.673840920655320641e+00
2.871981781330124939e+00
2.355197008221772137e+00
5.044321034221037614e-01
3.216023494245992875e+00
4.073059925687914529e+00
9.465029600755217043e-01
1.100597733527959976e+00
7.881167508716027115e-01
1.568422697104947972e+00
1.868993722961884707e+00
6.667862174216745430e-01
3.721553815975509605e-01
6.435393567667490045e-01
4.650076197588808857e-01
1.732896208367082469e+00
3.925364979805429644e-01
7.786358832449324918e-01
4.869600775907905743e-01
2.294747476424410682e+00
3.001815900965183470e+00
2.623771269013522311e-01
7.872454951742779983e-01
9.896400146322311686e-01
5.198548315115325558e-01
4.676759004650236085e-01
2.719825033162753147e+00
1.805103067507929815e+00
1.732487029245652899e+00
2.159758658794089126e+00
2.710279859149235637e+00
1.024210504394022614e+00
6.973702932829127787e-01
1.156175676265148167e-01
2.671489545928378728e+00
1.354861825256397645e-01
1.769978514000812853e+00
7.514116824313219478e-01
9.679085663851237920e-01
2.838176017545507079e+00
1.754008707561969915e+00
5.710595815097342376e-01
1.114009302777936750e+00
1.704847836206546452e+00
4.698299232713460394e-01
9.662561642303835185e-01
2.690740292476359041e+00
1.116149281840580043e+00
4.144272955186991680e-01
6.990849213393928174e-01
1.282247532087287700e+00
2.455761169382045583e+00
2.957302691113043558e+00
2.472874459637723066e-01
4.055529745519214080e-01
1.598487368525958185e+00
4.608185140367864752e-01
3.379524194220667077e+00
8.361050266380906093e-01
1.811130183054978915e-01
2.303202073970441521e+00
7.917019183759466117e-01
3.998596426252525315e-01
1.445927655256788180e-01
2.239356176311505298e+00
3.190899861033717477e-01
4.445150759943339303e+00
1.478432302964111766e+00
1.669471725342011603e-01
1.653246718528980530e+00
5.272406218687142321e-01
2.812550488463616993e+00
5.839581988675773827e-01
4.926725023250248109e-02
2.831910837568999195e+00
2.247594802884612886e+00
1.076187194232112843e+00
1.181453980281082394e+00
1.842604680746989798e+00
4.206074906502381694e+00
2.682556385242000907e+00
1.067750842313114623e-01
3.689456386895125783e-01
1.874937305776838981e-01
1.140494397426688344e+00
3.493769932050752480e+00
6.404802843680507118e-01
9.728317079598727268e-01
1.358891501449891015e+00
3.552605218820586441e-01
1.817358565733079967e+00
4.682730532782816146e-01
2.130598813936931180e+00
2.872797507971913133e-01
2.261287251854518843e+00
3.187745908765912350e+00
3.203452376288756231e-01
2.947963533257419999e-01
4.756114414368445842e-01
8.460009291769488016e-01
2.276723995715651261e-01
3.173689238002340485e+00
3.922912504880154971e-01
2.942633203765284922e+00
5.298462313347186425e-01
1.249256396823317905e+00
5.362746379032308219e-01
7.650789770438631843e-01
7.682767966054748765e-01
2.562213412844187577e-01
1.839403328390357473e+00
1.113640935161262835e+00
7.921815190395533612e-01
6.063098145918286441e-01
9.696745630285050765e-01
4.460486822672838914e-01
2.293149228893128111e+00
9.051572557068386926e-01
2.850936886342606780e+00
4.009071708346991336e+00
1.184959133518872776e-01
2.704544392927272778e+00
6.593558983926147699e-01
9.994396577551153404e-01
1.658602517765543238e+00
5.592551237043452694e-01
1.394449967283527547e+00
2.396046318985880219e-01
4.773601865223390806e-01
1.937315779757886602e+00
2.714365707193897581e+00
4.147345782366879341e+00
2.930446775852661112e+00
1.820064251008575829e+00
3.494229180514545896e-01
3.238806756702904410e-01
1.745364679543972009e-01
2.005721332025724557e+00
3.387611475284322271e-01
2.027906885419095584e+00
1.627392865510797648e+00
3.927010306110167104e+00
3.887010450207571743e+00
1.548597639810240789e+00
5.978554767619803645e-01
2.868668556808832815e+00
3.922569406790604063e+00
1.919865985771735506e+00
1.498957504495745940e-01
9.013646232435009731e-01
2.492269458435979246e+00
1.272985458344169318e+00
3.223362087050554159e-01
1.561070762571231396e-01
1.826032354976354188e+00
2.794347799918276976e-01
7.187879573050781623e-01
2.810397164815690019e-01
2.005017787082646052e-01
9.767240818584270456e-02
2.277256742271483780e+00
1.215148976929311342e+00
1.916080771665424232e+00
3.381713514783151187e-01
8.122264357712775107e-01
2.550513944117588583e+00
1.981052463562133159e+00
2.798398743272098699e+00
1.885536989858039858e+00
1.811201126903569492e+00
4.078094139223003567e-01
